ts,lp,votes,emissions,bribes,fees,chain_id,chain_name,chain_key,bribes_usd,fees_usd,total_incentives_usd
1769040000,0x5A7e713bb6F9C5e037465BaDdFd4c34BdEF7a9C7,2321793.84913403,0.018223366523038746,[],"[('0x0200C29006150606B650577BBE7B6248F58470c1', 72817949), ('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 74890570)]",57073,Ink,ink,0.0,147.56,147.56
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,8627531.084267842,0.05968911450356996,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 338663947), ('0x4200000000000000000000000000000000000006', 111370880005605010)]",57073,Ink,ink,0.0,664.59,664.59
1769040000,0x264E85C174E3dB83a61C626A56112A8c3Bc312Fe,50595.16750850451,0.000473737204512616,[],"[('0x0606FC632ee812bA970af72F8489baAa443C4B98', 1888134274889394052836), ('0x4200000000000000000000000000000000000006', 479585145465795)]",57073,Ink,ink,0.0,2.96,2.96
1769040000,0xEEAA1c0265Ee75964d17879a8F39F3e6fE8D8116,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0x62C92624B8583156FC9345A7a0ED8a1F6A9Ad848,4448154.062933832,0.04498817070493794,[],"[('0x0200C29006150606B650577BBE7B6248F58470c1', 235021427), ('0x2D270e6886d130D724215A266106e6832161EAEd', 213007491)]",57073,Ink,ink,0.0,447.74,447.74
1769040000,0xCC7C17Cc1e74016FcCD8EF413Ca811595f76C67A,5341883.726941697,0.051462182254480834,[],"[('0x2D270e6886d130D724215A266106e6832161EAEd', 164151323), ('0x4200000000000000000000000000000000000006', 64253147030590050)]",57073,Ink,ink,0.0,352.34,352.34
1769040000,0x68Ea2123cE20514127B07378773f617491E290cC,4322339.443175053,0.04756835506736473,[],"[('0x0200C29006150606B650577BBE7B6248F58470c1', 90618119), ('0xfc421aD3C883Bf9E7C4f42dE845C4e4405799e73', 25162860063760770577)]",57073,Ink,ink,0.0,115.69,115.69
1769040000,0xF77cc94aF0592754054B376EA8E794f82dA47e8D,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0xc0A466F67451783efaDa2530b471B421311D402c,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0x2a487cFadb62E6b6C358DB1dFdF319B38b3c7a8d,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0xad052264350AC11cdEF4d4b046164674b46CF5C8,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0x72FEFFE6E649c2BCB6F9835fe99eb041EFcdB4b1,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0xF9349C5aF43D2abC2758e90Cfb341722116fac38,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0x182fB127F9063738ea6b93103EaA29F272160D8d,0.0,0.0,[],[],57073,Ink,ink,0.0,0.0,0.0
1769040000,0xCE2DBFe5a966470e8FdbE600661dCda687BdF5F9,8682.468386447346,8.128705522281e-05,[],"[('0x4200000000000000000000000000000000000006', 722088537797964), ('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 1430276)]",1868,Soneium,soneium,0.0,3.55,3.55
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],1868,Soneium,soneium,0.0,0.0,0.0
1769040000,0xebb7B9a2C1E930A761a2B41f4046971556e334d4,0.0,0.0,[],[],1868,Soneium,soneium,0.0,0.0,0.0
1769040000,0x5441c4c5cc00D33bd9409F742D511Ee01db1667B,4580358.726866115,0.04288580659396573,"[('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 1000)]","[('0x4200000000000000000000000000000000000006', 85611889298542582), ('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 264952054)]",1868,Soneium,soneium,0.0,516.28,516.28
1769040000,0xc2026f3fb6fc51F4EcAE40a88b4509cB6C143ed4,197205.37986976292,0.001846430003566706,[],"[('0x4200000000000000000000000000000000000006', 13352195117028822), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 1929908786712488194298)]",1868,Soneium,soneium,0.0,39.21,39.21
1769040000,0xB44795454376C7127f89B1cC0d56F403E70CA952,563387.9176916919,0.005274989736892113,[],"[('0x2CAE934a1e84F693fbb78CA5ED3B0A6893259441', 1018377786544253613696), ('0x4200000000000000000000000000000000000006', 3402112432797646)]",1868,Soneium,soneium,0.0,20.9,20.9
1769040000,0x3844fDD68fD40319f977e9d8f15e7f5d61131ec2,93559.37646925551,0.001745470806142821,[],"[('0x3A337a6adA9d885b6Ad95ec48F9b75f197b5AE35', 13525770), ('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 12812419)]",1868,Soneium,soneium,0.0,26.24,26.24
1769040000,0xb86BA674b07d3a3e399BAf58B322dD7c35B7c4ab,10660.614558159183,9.981710050984e-05,[],"[('0x3A337a6adA9d885b6Ad95ec48F9b75f197b5AE35', 3229818), ('0x4200000000000000000000000000000000000006', 1071427143093964)]",1868,Soneium,soneium,0.0,6.35,6.35
1769040000,0x017B7477129d43d3AF587843b40c2aCB10DeDa0A,871.6982926562517,8.161855549474e-06,[],"[('0x2CAE934a1e84F693fbb78CA5ED3B0A6893259441', 257515619032709765), ('0x60336f9296C79dA4294A19153eC87F8E52158e5F', 213606570060969786)]",1868,Soneium,soneium,0.0,0.01,0.01
1769040000,0xC2c36a4220dA01BBEc5dD17fA7fA6824eaaaF1ca,0.0,0.0,[],[],1868,Soneium,soneium,0.0,0.0,0.0
1769040000,0x9Ef361E9a9C7962dCcd57fd508725F409E9E5906,1661.1757787922195,1.5554121301043e-05,[],"[('0x19a80F5DFE30bdf19054716E221539FC040f3b72', 131475832633525544), ('0x2CAE934a1e84F693fbb78CA5ED3B0A6893259441', 106792915244877221)]",1868,Soneium,soneium,0.0,0.0,0.0
1769040000,0x1Fa2D7400330E0BEA7104D4FD1Afb304099e13bD,725.3480640956703,6.791666431967e-06,[],"[('0x4200000000000000000000000000000000000006', 672881309582098), ('0xda14b3B7aEF494b8c37ed9710d14e44D490316fa', 316703918980613)]",1868,Soneium,soneium,0.0,2.98,2.98
1769040000,0x474e2710DB4D8AADBA33af61Ba86392edDebd538,7860.709983028673,7.3602347294784e-05,[],"[('0x4200000000000000000000000000000000000006', 741116949449192), ('0x54e86315C03217b76A7466C302245fD10ebEf25A', 668361701783717)]",1868,Soneium,soneium,0.0,4.34,4.34
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,1501213.2372945803,0.014056666215530119,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 29466905), ('0x4200000000000000000000000000000000000006', 11881635928402726)]",1868,Soneium,soneium,0.0,64.33,64.33
1769040000,0x378fBADc44055075Cc190091a9E890baDF848A52,198806.98403022767,0.003600582916922486,[],"[('0x102d758f688a4C1C5a80b116bD945d4455460282', 18016811), ('0x4200000000000000000000000000000000000006', 6267624040310430)]",1868,Soneium,soneium,0.0,36.41,36.41
1769040000,0x0030f9872caAC56c1E81f699F58991718d6beE04,185878.01382774365,0.001740113103454976,[],"[('0x102d758f688a4C1C5a80b116bD945d4455460282', 10059911), ('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 10034886)]",1868,Soneium,soneium,0.0,20.08,20.08
1769040000,0xfeF40EB3d830cb762f9735B9b77eE3c74AC616a1,475906.27977436566,0.004455783018756412,[],"[('0x2CAE934a1e84F693fbb78CA5ED3B0A6893259441', 1033246641740451481359), ('0x3b0DC2daC9498A024003609031D973B1171dE09E', 2328833355153819436022)]",1868,Soneium,soneium,0.0,38.23,38.23
1769040000,0xC6b8E3559feb231d7769c12872FFBE95c3E20Ff7,1632887.8189670078,0.018841751168481583,[],"[('0x4200000000000000000000000000000000000006', 58376891849045899)]",1868,Soneium,soneium,0.0,171.44,171.44
1769040000,0xd10442224899Ba54bD2b9a3d8953B29BA162FBbf,29711.612865564835,0.000278162552160848,[],"[('0x541FD749419CA806a8bc7da8ac23D346f2dF8B77', 1422098248508), ('0xCC0966D8418d412c599A6421b760a847eB169A8c', 688996979138)]",1868,Soneium,soneium,0.0,0.19,0.19
1769040000,0x8C37510C068e3F55DD849aA3197Ec2CD92F70770,4.19100890767311,0.0,[],[],1868,Soneium,soneium,0.0,0.0,0.0
1769040000,0x9d89192797F6b0D6F69ddeeDB0c343bEc2dc40b4,0.002051868251113382,1.9210012e-11,[],"[('0x541FD749419CA806a8bc7da8ac23D346f2dF8B77', 192481945684)]",1868,Soneium,soneium,0.0,0.02,0.02
1769040000,0x444e042B982bfcB39bf9513362BA6eadC0338989,789600.9578481487,0.007392479954380506,[],"[('0x2CAE934a1e84F693fbb78CA5ED3B0A6893259441', 2318666607287105419825), ('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 24345667)]",1868,Soneium,soneium,0.0,49.17,49.17
1769040000,0xCD80Af2043e233A56700A32e75312aaaa13677D8,4194.714774056396,3.9276459030957e-05,[],"[('0x4200000000000000000000000000000000000006', 414596227814509), ('0xaA9BD8c957D803466FA92504BDd728cC140f8941', 117731486595277)]",1868,Soneium,soneium,0.0,1.22,1.22
1769040000,0xe424d12BEFA0466AAbEF82CB401534339ff2E838,1126094.652224955,0.01054398519456974,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 12702345), ('0xbA9986D2381edf1DA03B0B9c1f8b00dc4AacC369', 8440160)]",1868,Soneium,soneium,0.0,21.13,21.13
1769040000,0xb45A46AAC62E4C5C31D63ecB5C1BE7b12f7a8d57,0.0023878280210639,2.2355854e-11,[],"[('0xb1b385542B6E80F77B94393Ba8342c3Af699f15c', 39188290377995970)]",1868,Soneium,soneium,0.0,0.04,0.04
1769040000,0x21b3D5D4701A8A56EED9b28e4fefc3902Cc6039C,102.34552234022077,9.58217864401e-07,[],"[('0x2a52B289bA68bBd02676640aA9F605700c9e5699', 130000000000004), ('0xb1b385542B6E80F77B94393Ba8342c3Af699f15c', 2000223300449934381)]",1868,Soneium,soneium,0.0,2.0,2.0
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0x9e374285AcC74D3963f619760E46AB1AF41672ee,106938.51639286318,0.001001286359969554,[],"[('0x4200000000000000000000000000000000000006', 1581419544418423), ('0xC316C8252B5F2176d0135Ebb0999E99296998F2e', 3576784)]",5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0x6210eae429D2300b5E92E6E38C2D0356878460F6,38132.5372679312,0.000357042445746501,[],"[('0x4200000000000000000000000000000000000006', 126347634554695)]",5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0xc2026f3fb6fc51F4EcAE40a88b4509cB6C143ed4,38079.81932648222,0.0,[],[],5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0x5d99199a08B33F7113e9a4ce07eD44CF9a315737,38421.31467058813,0.000359746325359769,[],[],5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,1876605.9788357576,0.017571902666556553,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 37309934), ('0x4200000000000000000000000000000000000006', 14079829314673369)]",5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0x42b0012CDB35cC40710fe91658b8039B3280f15d,225746.3767743418,0.002113805606171034,[],"[('0xC316C8252B5F2176d0135Ebb0999E99296998F2e', 713660)]",5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0x9e9b8e685A192729E7015Cb61745786b7bd8E197,1548920.757611196,0.01450145866434815,[],"[('0x4200000000000000000000000000000000000006', 268527496443420), ('0x6EA1fFcbD7F5D210dB07D9E773862B0512fA219B', 2874539025749574723565)]",5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0x269f196191bd454bD6A4802b194091cA22e5f449,61389.633768472675,0.000574740479799746,[],"[('0x6EA1fFcbD7F5D210dB07D9E773862B0512fA219B', 1041109866043774125698)]",5330,Superseed,superseed,0.0,0.0,0.0
1769040000,0xeab009A8f12F059FA028dee5e9e516A0C150BD41,19712.32753178117,0.000184552086382056,[],"[('0x2826D136F5630adA89C1678b64A61620Aab77Aea', 1212599394874478460340), ('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 1701746763937379426)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x6F96C6F73147DB99716A0328eda2b6bfF136CdB8,33872.927178563965,0.000317127410377733,[],"[('0x4200000000000000000000000000000000000006', 1027941061169117), ('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 3077326592635781768)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xFfFB9B7509da106c5542C71cB314C1CF38D37F36,32681.761268362556,0.000307004495804202,[],"[('0x4200000000000000000000000000000000000006', 1399998449922686), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 287585278212120328416)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x5cf08c03f28a0134B55C790f804FaCA52a86d23B,11.347638316957099,1.06239275765e-07,[],"[('0xc2606AADe4bdd978a4fa5a6edb3b66657acEe6F8', 37949474059435)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],1923,Swell,swell,0.0,0.0,0.0
1769040000,0xF1C0e9F805270De0BCe9cfec5A8395c7c65Fe254,111632.90213787986,0.001045157848539575,[],"[('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 535309833661194558), ('0x9ab96A4668456896d45c301Bc3A15Cee76AA7B8D', 1382370)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x1bDcA37546f2B389F5928EE84b9fdBf08A55ddF7,208741.87869405662,0.001954336120067233,[],"[('0x18d33689AE5d02649a859A1CF16c9f0563975258', 1101890789732545), ('0x9ab96A4668456896d45c301Bc3A15Cee76AA7B8D', 1407659)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x22c360c7D52925A02a07FD6814eb02bb3a9bEBB0,156.4052407718804,1.464472404511e-06,[],"[('0x4200000000000000000000000000000000000006', 31817866758), ('0x7c98E0779EB5924b3ba8cE3B17648539ed5b0Ecc', 98509380212)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x818eC3274C43A45Ca588b485794644438a3F4653,9398.789318705007,8.8005623714408e-05,[],"[('0x4200000000000000000000000000000000000006', 15898956828092), ('0xA6cB988942610f6731e664379D15fFcfBf282b44', 14898815601557)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x27BaE97405D3E23c87aa2F9041c6896af1aD8747,47.529657969856586,4.4504425546e-07,[],"[('0x2416092f143378750bb29b79eD961ab195CcEea5', 501992468130), ('0x7c98E0779EB5924b3ba8cE3B17648539ed5b0Ecc', 52284436255)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xf495610d64FA6a32C5F968c947028f9C7Cacfb19,2684658.0223295526,0.02513731362101427,[],"[('0x18d33689AE5d02649a859A1CF16c9f0563975258', 635000830037726), ('0x4200000000000000000000000000000000000006', 1339473162852432)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xd91A9926C9eDB79D30D9950c8375575ebEcF2486,0.0,0.0,[],[],1923,Swell,swell,0.0,0.0,0.0
1769040000,0x483797023007248E23D7914eF3C6804053D8d15C,15369.622915449274,0.000143884530113897,[],"[('0x4200000000000000000000000000000000000006', 23384440)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xd2e582fcBE1cE1952a0BE52C8A5eB41445ABFdb5,101.1298969536702,9.46798900089e-07,[],"[('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 121045039330176947)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xC00b58BF1CD26907E10F244c790eadDa4Bb0F234,255.60218987461812,2.392976542146e-06,[],"[('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 8445030363056784)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x378fBADc44055075Cc190091a9E890baDF848A52,228.5467221857962,2.139680200875e-06,[],"[('0x102d758f688a4C1C5a80b116bD945d4455460282', 614664), ('0x4200000000000000000000000000000000000006', 6557089814333)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x870177d19151F102E519F145d8cf5965Ae43c288,3707.8996856724343,3.4714693719262e-05,[],"[('0x0000bAa0b1678229863c0A941C1056b83a1955F5', 136508187828192699), ('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 145976549298546862)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xb05332E52A7eC8546b0787932B4c4E83B4730474,11003.541338589215,0.000103019121275686,[],"[('0x0000bAa0b1678229863c0A941C1056b83a1955F5', 354212352999379345), ('0x4200000000000000000000000000000000000006', 183343464286944)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0x80278bcAd30d2a033c46558e927F3596e4B584D1,1555.6973368064612,1.4564999364947e-05,[],"[('0x0000bAa0b1678229863c0A941C1056b83a1955F5', 539765195297531804)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xeb5A50af8ab6Bd56C71E1376a1455ad2B6E130Be,562953.2722565504,0.007027358198416413,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 922537), ('0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34', 5068352532053127368)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,1877624.7875821446,0.017580046810116046,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 50237809), ('0x4200000000000000000000000000000000000006', 19591904402275081)]",1923,Swell,swell,0.0,0.0,0.0
1769040000,0xc24278d4EBAF9Cb050bC8f84D00309bdE4d36A9E,0.0,0.0,[],[],130,Unichain,unichain,0.0,0.0,0.0
1769040000,0x5438e884c621d5db08fA605B53ca04c5B33a623A,13477507.488396667,0.12619672730310516,[],"[('0x078D782b760474a361dDA0AF3839290b0EF57AD6', 565329822), ('0x4200000000000000000000000000000000000006', 180193752357809251)]",130,Unichain,unichain,0.0,1094.1,1094.1
1769040000,0xc2026f3fb6fc51F4EcAE40a88b4509cB6C143ed4,77148.87488290675,0.003330883019017201,[],"[('0x4200000000000000000000000000000000000006', 5542260965152631), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 880760452404417628981)]",130,Unichain,unichain,0.0,16.27,16.27
1769040000,0xDaC26c3ffe00ad0656f8Cd8752186d2f7D9ae789,2955516.41706822,0.027674225665392016,[],"[('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 88237716), ('0x4200000000000000000000000000000000000006', 29238759572405898)]",130,Unichain,unichain,0.0,173.97,173.97
1769040000,0x31bAfd5D04580F71a808ae646BB787d38e9362f9,1459104.9981741505,0.01626803919305952,[],"[('0x078D782b760474a361dDA0AF3839290b0EF57AD6', 49402467), ('0x9151434b16b9763660705744891fA906F660EcC5', 51731178)]",130,Unichain,unichain,0.0,101.04,101.04
1769040000,0x41Efd838041eE4D530C9a6826b65Be88f2aec999,640.7676494497655,5.999028316067e-06,[],"[('0x4200000000000000000000000000000000000006', 10077545334989)]",130,Unichain,unichain,0.0,0.03,0.03
1769040000,0x9D9eE4DCa4B15Ae69Ad1F93fcE1C6896A7e13aB1,0.0,0.0,[],[],130,Unichain,unichain,0.0,0.0,0.0
1769040000,0x95A0deC1E4fE633AEA5AD725375071a3a9F24501,1361790.5957610824,0.012749426959273906,[],"[('0x4200000000000000000000000000000000000006', 28394385807944237), ('0x9151434b16b9763660705744891fA906F660EcC5', 87211252)]",130,Unichain,unichain,0.0,170.44,170.44
1769040000,0x5c7E1F0dCFA6D4F300C55BaB41f27289c88A202A,1501208.0879906488,0.014054688678336215,[],"[('0x078D782b760474a361dDA0AF3839290b0EF57AD6', 11376252), ('0x1217BfE6c773EEC6cc4A38b5Dc45B92292B6E189', 13127918)]",130,Unichain,unichain,0.0,24.49,24.49
1769040000,0x735AC9EB60E9988147A6A3e79893C90D5B6b2f9F,0.000491076827537596,4.597995e-12,[],[],130,Unichain,unichain,0.0,0.0,0.0
1769040000,0xC6b8E3559feb231d7769c12872FFBE95c3E20Ff7,568043.8522179413,0.005318600749834431,[],"[('0x4200000000000000000000000000000000000006', 14382343341770070)]",130,Unichain,unichain,0.0,42.22,42.22
1769040000,0xA3d3b11efF5f9B01F743cD6403aB066887292d43,0.0,0.0,[],[],130,Unichain,unichain,0.0,0.0,0.0
1769040000,0x4DD903018D8e474c38c2daafdb6BDf0F62A40E75,422294.77729510434,0.003953551740943716,[],"[('0x9151434b16b9763660705744891fA906F660EcC5', 11460260)]",130,Unichain,unichain,0.0,11.44,11.44
1769040000,0x0162ccC58EDeca41F4C640f164EeC2d4F0efFAB2,164533.30891978354,0.001540695323396265,[],"[('0x078D782b760474a361dDA0AF3839290b0EF57AD6', 15878787)]",130,Unichain,unichain,0.0,15.87,15.87
1769040000,0xF994962cE11961fe7326e864F1014f114e378DB5,419.531659567471,3.927826142675e-06,[],[],42220,Celo,celo,0.0,0.0,0.0
1769040000,0xe8f84C5DaCC3c308747b953aB84FA47b4859263C,5313147.53048266,0.0497505958758067,[],"[('0x471EcE3750Da237f93B8E339c536989b8978a438', 3338216314788361248290), ('0x48065fbBE25f71C9282ddf5e1cD6D6A887483D5e', 430209516)]",42220,Celo,celo,0.0,819.88,819.88
1769040000,0xA6A14E6767C07Ffba3786Ac0054A8647Cfdca58D,3832657.2273103516,0.035887763280137173,[],"[('0x48065fbBE25f71C9282ddf5e1cD6D6A887483D5e', 209999531), ('0xD221812de1BD094f35587EE8E174B07B6167D9Af', 67982221202580791)]",42220,Celo,celo,0.0,408.41,408.41
1769040000,0xa9CF848774e87965B10389F69410834d2DA2C7C3,232703.42991282773,0.002178959690858707,[],"[('0x471EcE3750Da237f93B8E339c536989b8978a438', 142184436490133828985), ('0x7f9AdFbd38b669F03d1d11000Bc76b9AaEA28A81', 1185679305884852208615)]",42220,Celo,celo,0.0,16.62,16.62
1769040000,0xE16b284Ef941dBfC67f425857c51BB673d9D8A57,983921.0244860145,0.009211412095411696,[],"[('0x48065fbBE25f71C9282ddf5e1cD6D6A887483D5e', 42116984), ('0x765DE816845861e75A25fCA122bb6898B8B1282a', 41148628117656104931)]",42220,Celo,celo,0.0,83.2,83.2
1769040000,0xc20e81553f797ab98Bf4628057F88B0a5F1F5ce1,93066.09419385438,0.000871387495977643,[],"[('0x471EcE3750Da237f93B8E339c536989b8978a438', 8170271119326502111), ('0x765DE816845861e75A25fCA122bb6898B8B1282a', 1052121734923918362)]",42220,Celo,celo,0.0,2.01,2.01
1769040000,0xA70c1084b65c6f259f698C050b983B925Fe30e08,4505079.34473376,0.04217845610413197,[],"[('0x471EcE3750Da237f93B8E339c536989b8978a438', 2100535852418325883973), ('0xcebA9300f2b948710d2653dD7B07f33A8B32118C', 266593334)]",42220,Celo,celo,0.0,512.01,512.01
1769040000,0x953f87a2C26344d4A667a640758A1Fa038eEA80E,2231464.695110585,0.020918019590412413,[],"[('0x48065fbBE25f71C9282ddf5e1cD6D6A887483D5e', 152882730), ('0xcebA9300f2b948710d2653dD7B07f33A8B32118C', 111646767)]",42220,Celo,celo,0.0,264.31,264.31
1769040000,0x760f3f0e6cFfD0F8156Adf4828E1FeF4dbA5DdA0,963283.9418384873,0.009018477347160762,[],"[('0x765DE816845861e75A25fCA122bb6898B8B1282a', 25630736059084164611), ('0xcebA9300f2b948710d2653dD7B07f33A8B32118C', 28110799)]",42220,Celo,celo,0.0,53.72,53.72
1769040000,0x09BCBF3aa0AAc4554Ab128A9F8872b8ca36AD4f6,922542.1672234185,0.008637372354780883,[],"[('0x471EcE3750Da237f93B8E339c536989b8978a438', 587345114924899545877), ('0xD221812de1BD094f35587EE8E174B07B6167D9Af', 23397593798801560)]",42220,Celo,celo,0.0,137.02,137.02
1769040000,0xf246c15F962df2636c473a7D01EcC6b17Ac0553e,1.9159520728454253,1.7937033215e-08,[],"[('0x471EcE3750Da237f93B8E339c536989b8978a438', 226741302577359090), ('0xD8763CBa276a3738E6DE85b4b3bF5FDed6D6cA73', 20978836949381528)]",42220,Celo,celo,0.0,0.05,0.05
1769040000,0x3EBE18FdB79a30C81BC87263EC4c74A650A7B8Ae,4.277919195378834,4.0049633699e-08,[],"[('0xD8763CBa276a3738E6DE85b4b3bF5FDed6D6cA73', 7304929460897312)]",42220,Celo,celo,0.0,0.01,0.01
1769040000,0x5158e8211FC36f8bE6a4323410b7C1610Ff76db8,0.0,0.0,[],[],42220,Celo,celo,0.0,0.0,0.0
